ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	
932	Polish	lie (V)	47	lɛʒɛʨ	l ɛ ʒ ɛ ʨ	897	
933	Norwegian	lie (V)	47	ligə	l i g ə	897	
934	French	lie (V)	47	kuʃe	k u ʃ e	897	
935	Czech	lie (V)	47	lɛʒɛt	l ɛ ʒ ɛ t	897	
936	Icelandic	lie (V)	47	lɪcːa	l ɪ cː a	897	
937	Italian	lie (V)	47	ʤaʧere	ʤ a ʧ e r e	897	
938	Hindi	lie (V)	47	leʈnaː	l e ʈ n aː	897	
939	Portuguese	lie (V)	47	dɐjtar	d ɐ j t a r	897	
940	Dutch	liver	48	leːvər	l eː v ə r	654	
941	Swedish	liver	48	leːver	l eː v e r	654	
942	English	liver	48	lɪvər	l ɪ v ə r	654	
943	German	liver	48	leːbər	l eː b ə r	654	
944	Spanish	liver	48	iɣaðo	i ɣ a ð o	654	
945	Danish	liver	48	lewˀʌ	l e wˀ ʌ	654	
946	Bulgarian	liver	48	drop	d r o p	46	
947	Greek	liver	48	sikoti	s i k o t i	654	
948	Armenian	liver	48	lɪɑrtʰ	l ɪɑ r tʰ	654	
949	Romanian	liver	48	fikat	f i k a t	654	
950	Russian	liver	48	pʲeʧʲɪnʲ	pʲ e ʧʲ ɪ nʲ	654	
951	Polish	liver	48	vɔ̃trɔba	v ɔ̃ t r ɔ b a	654	
952	Norwegian	liver	48	leʋəɾ	l e ʋ ə ɾ	654	
953	French	liver	48	fwɑ	f w ɑ	438	
954	Czech	liver	48	jaːtra	j aː t r a	654	
955	Icelandic	liver	48	lɪːvʏr	l ɪː v ʏ r	654	
956	Italian	liver	48	feɡato	f e ɡ a t o	654	
957	Hindi	liver	48	kəleːʤaː	k ə l eː ʤ aː	654	
958	Portuguese	liver	48	figɐdu	f i g ɐ d u	654	
959	Dutch	long	49	lɑŋ	l ɑ ŋ	489	
960	Swedish	long	49	loŋː	l o ŋː	543	
961	English	long	49	lɔŋ	l ɔ ŋ	716	
962	German	long	49	laŋ	l a ŋ	955	
963	Spanish	long	49	laɾɣo	l a ɾ ɣ o	879	
964	Danish	long	49	lɑŋˀ	l ɑ ŋˀ	118	
965	Bulgarian	long	49	dɤlək	d ɤ l ə k	879	
966	Greek	long	49	makris	m a k r i s	879	
967	Armenian	long	49	jɛɾkɑɾ	j ɛ ɾ k ɑ ɾ	879	
968	Romanian	long	49	luŋ	l u ŋ	62	
969	Russian	long	49	dlʲinnɨj	d lʲ i nː ɨ j	879	
970	Polish	long	49	dwuɡi	d w u ɡ i	879	
971	Norwegian	long	49	lɑŋ	l ɑ ŋ	489	
972	French	long	49	lõ	l õ	161	
973	Czech	long	49	dlowɦiː	d l o w ɦ iː	879	
974	Icelandic	long	49	laŋkʏr	l a ŋ k ʏ r	879	
975	Italian	long	49	lunɡo	l u n ɡ o	879	
976	Hindi	long	49	ləmbaː	l ə m b aː	879	
977	Portuguese	long	49	lõgu	l õ g u	879	
978	Dutch	louse	50	lœys	l œy s	608	
979	Swedish	louse	50	luːs	l uː s	839	
980	English	louse	50	laʊs	l aʊ s	608	
981	German	louse	50	laus	l au s	608	
982	Spanish	louse	50	pjoxo	p j o x o	842	
983	Danish	louse	50	luˀs	l uˀ s	414	
984	Bulgarian	louse	50	vɤʃkə	v ɤ ʃ k ə	842	
985	Greek	louse	50	p͡sira	p͡s i r a	842	
986	Armenian	louse	50	voʧʰil	v o ʧʰ i l	842	
987	Romanian	louse	50	pəduke	p ə d u k e	842	
988	Russian	louse	50	voʃ	v o ʃ	754	
989	Polish	louse	50	vɛʃ	v ɛ ʃ	108	
990	Norwegian	louse	50	lʉːs	l ʉː s	621	
991	French	louse	50	pu	p u	794	
992	Czech	louse	50	vɛʃ	v ɛ ʃ	108	
993	Icelandic	louse	50	luːs	l uː s	839	
994	Italian	louse	50	pidɔkkjo	p i d ɔ kː j o	842	
995	Hindi	louse	50	ʤuː	ʤ uː	698	
996	Portuguese	louse	50	pi.oʎu	p i o ʎ u	842	
997	Dutch	man	51	mɑn	m ɑ n	712	
998	Swedish	man	51	manː	m a nː	328	
999	English	man	51	mæn	m æ n	312	
1000	German	man	51	man	m a n	364	
1001	Danish	man	51	manˀ	m a nˀ	856	
1002	Bulgarian	man	51	mɤʃ	m ɤ ʃ	644	
1003	Greek	man	51	anðras	a n ð r a s	501	
1004	Romanian	man	51	bərbat	b ə r b a t	860	
1005	Russian	man	51	muʃʃinə	m u ʃː i n ə	753	
1006	Polish	man	51	mɛ̃ʃʧɨzna	m ɛ̃ ʃ ʧ ɨ z n a	753	
1007	Norwegian	man	51	mɑn	m ɑ n	712	
1008	Czech	man	51	mʊʃ	m ʊ ʃ	423	
1009	Icelandic	man	51	maːðʏr	m aː ð ʏ r	753	
1010	Hindi	man	51	mərd	m ə r d	416	
1011	Portuguese	man	51	ɔmɐ̃	ɔ m ɐ̃	425	
1012	Romanian	man	51	om	o m	860	
1013	Dutch	many	52	veːl	v eː l	518	
1014	Swedish	many	52	mʏkɛt	m ʏ k ɛ t	1030	
1015	English	many	52	mɛnɪ	m ɛ n ɪ	1030	
1016	German	many	52	fiːl	f iː l	605	
1017	Spanish	many	52	muʧo	m u ʧ o	1030	
1018	Danish	many	52	mɑŋən	m ɑ ŋ ə n	1030	
1019	Bulgarian	many	52	mnɔgo	m n ɔ g o	1030	
1020	Greek	many	52	poliariθmos	p o l ia r i θ m o s	103	
1021	Armenian	many	52	ʃɑt	ʃ ɑ t	822	
1022	Romanian	many	52	mulʦʲ	m u l ʦʲ	1030	
1023	Russian	many	52	mnoɡə	m n o ɡ ə	1030	
1024	Polish	many	52	vʲɛlɛ	vʲ ɛ l ɛ	350	
1025	Norwegian	many	52	mɑŋə	m ɑ ŋ ə	1030	
1026	French	many	52	boku	b o k u	344	
1027	Czech	many	52	mnoɦo	m n o ɦ o	1030	
1028	Icelandic	many	52	mɪːcɪð	m ɪː c ɪ ð	1030	
1029	Italian	many	52	molto	m o l t o	1030	
1030	Hindi	many	52	bəhʊt	b ə h ʊ t	1030	
1031	Portuguese	many	52	mũj̃tu	m ũ j̃ t u	1030	
1032	Swedish	many	52	moŋːa	m o ŋː a	1030	
1033	English	many	52	mʌʧ	m ʌ ʧ	1030	
1034	Polish	many	52	duʒɔ	d u ʒ ɔ	350	
1035	Norwegian	many	52	meːgət	m eː g ə t	1030	
1036	Dutch	meat	53	vleːs	v l eː s	974	
1037	Swedish	meat	53	ɕøtː	ɕ ø tː	404	
1038	English	meat	53	miːt	m iː t	290	
1039	German	meat	53	flaiʃ	f l ai ʃ	988	
1040	Spanish	meat	53	kaɾne	k a ɾ n e	985	
1041	Danish	meat	53	køð	k ø ð	678	
1042	Bulgarian	meat	53	mɛsɔ	m ɛ s ɔ	985	
1043	Greek	meat	53	kreas	k r ea s	770	
1044	Armenian	meat	53	mis	m i s	610	
1045	Romanian	meat	53	karne	k a r n e	985	
1046	Russian	meat	53	mʲasə	mʲ a s ə	985	
1047	Polish	meat	53	mʲɛ̃sɔ	mʲ ɛ̃ s ɔ	985	
1048	Norwegian	meat	53	çœt	ç œ t	534	
1049	French	meat	53	ʃɛʁ	ʃ ɛ ʁ	367	
1050	Czech	meat	53	maso	m a s o	985	
1051	Icelandic	meat	53	kʰjœːt	kʰ j œː t	568	
1052	Italian	meat	53	karne	k a r n e	985	
1053	Hindi	meat	53	goːʃt	g oː ʃ t	207	
1054	Portuguese	meat	53	karnə	k a r n ə	985	
1055	French	meat	53	vjɑ̃d	v j ɑ̃ d	367	
1056	Dutch	moon	54	maːn	m aː n	870	
1057	Swedish	moon	54	moːne	m oː n e	936	
1058	English	moon	54	muːn	m uː n	963	
1059	German	moon	54	moːnt	m oː n t	936	
1060	Spanish	moon	54	luna	l u n a	936	
1061	Danish	moon	54	mɔːnə	m ɔː n ə	936	
1062	Bulgarian	moon	54	luna	l u n a	936	
1063	Greek	moon	54	selini	s e l i n i	936	
1064	Armenian	moon	54	lusin	l u s i n	936	
1065	Romanian	moon	54	lunə	l u n ə	936	
1066	Russian	moon	54	luna	l u n a	936	
1067	Polish	moon	54	kɕɛ̃ʒɨʦ	k ɕ ɛ̃ ʒ ɨ ʦ	936	
1068	Norwegian	moon	54	mɑːnə	m ɑː n ə	936	
1069	French	moon	54	lyn	l y n	78	
1070	Czech	moon	54	mʲɛsiːʦ	mʲ ɛ s iː ʦ	936	
1071	Icelandic	moon	54	tʰuŋl	tʰ u ŋ l	936	
1072	Italian	moon	54	luna	l u n a	936	
1073	Hindi	moon	54	ʧãd	ʧ ã d	850	
1074	Portuguese	moon	54	luɐ	l uɐ	1025	
1075	Icelandic	moon	54	mauːnɪ	m auː n ɪ	936	
1076	Dutch	mountain	55	bɛrx	b ɛ r x	773	
1077	Swedish	mountain	55	bɛrːj	b ɛ rː j	773	
1078	English	mountain	55	maʊntɪn	m aʊ n t ɪ n	987	
1079	German	mountain	55	bɛrk	b ɛ r k	773	
1080	Spanish	mountain	55	montaɲa	m o n t a ɲ a	987	
1081	Danish	mountain	55	bjæʁˀw	b j æ ʁˀ w	905	
1082	Bulgarian	mountain	55	plənina	p l ə n i n a	987	
1083	Greek	mountain	55	oros	o r o s	83	
1084	Armenian	mountain	55	sɑɾ	s ɑ ɾ	462	
1085	Romanian	mountain	55	munte	m u n t e	987	
1086	Russian	mountain	55	ɡɐra	ɡ ɐ r a	1019	
1087	Polish	mountain	55	ɡura	ɡ u r a	1019	
1088	Norwegian	mountain	55	fjel	f j e l	905	
1089	French	mountain	55	mɔ̃taɲ	m ɔ̃ t a ɲ	987	
1090	Czech	mountain	55	ɦora	ɦ o r a	1019	
1091	Icelandic	mountain	55	fjat͡l	f j a t͡l	905	
1092	Italian	mountain	55	montaɲɲa	m o n t a ɲː a	987	
1093	Hindi	mountain	55	pəɦaːɽ	p ə ɦ aː ɽ	987	
1094	Portuguese	mountain	55	mõtə	m õ t ə	987	
1095	Danish	mountain	55	fjɛlˀ	f j ɛ lˀ	905	
1096	Czech	mountain	55	vr̩x	v r̩ x	1019	
1097	Dutch	mouth	56	mɔnt	m ɔ n t	335	
1098	Swedish	mouth	56	munː	m u nː	69	
1099	English	mouth	56	maʊð	m aʊ ð	86	
1100	German	mouth	56	mʊnt	m ʊ n t	335	
1101	Spanish	mouth	56	boka	b o k a	643	
1102	Danish	mouth	56	mɔnˀ	m ɔ nˀ	960	
1103	Bulgarian	mouth	56	usta	u s t a	902	
1104	Greek	mouth	56	stoma	s t o m a	643	
1105	Armenian	mouth	56	bɛɾɑn	b ɛ ɾ ɑ n	170	
1106	Romanian	mouth	56	gurə	g u r ə	99	
1107	Russian	mouth	56	rot	r o t	195	
1108	Polish	mouth	56	usta	u s t a	902	
1109	Norwegian	mouth	56	mʉn	m ʉ n	640	
1110	French	mouth	56	buʃ	b u ʃ	502	
1111	Czech	mouth	56	uːsta	uː s t a	902	
1112	Icelandic	mouth	56	mʏnːʏr	m ʏ nː ʏ r	464	
1113	Italian	mouth	56	bokka	b o kː a	643	
1114	Hindi	mouth	56	mʊ̃ɦ	m ʊ̃ ɦ	277	
1115	Portuguese	mouth	56	bokɐ	b o k ɐ	643	
1116	Dutch	name	57	naːm	n aː m	808	
1117	Swedish	name	57	namːn	n a mː n	949	
1118	English	name	57	neɪm	n eɪ m	104	
1119	German	name	57	naːmə	n aː m ə	808	
1120	Spanish	name	57	nombɾe	n o m b ɾ e	808	
1121	Danish	name	57	nɑwˀn	n ɑ wˀ n	949	
1122	Bulgarian	name	57	imɛ	i m ɛ	203	
1123	Greek	name	57	onoma	o n o m a	808	
1124	Armenian	name	57	ɑnun	ɑ n u n	471	
1125	Romanian	name	57	nume	n u m e	808	
1126	Russian	name	57	imʲə	i mʲ ə	93	
1127	Polish	name	57	imʲɛ̃	i mʲ ɛ̃	595	
1128	Norwegian	name	57	nɑʋn	n ɑ ʋ n	949	
1129	French	name	57	nɔ̃	n ɔ̃	554	
1130	Czech	name	57	jmɛːno	j m ɛː n o	368	
1131	Icelandic	name	57	napn	n a p n	949	
1132	Italian	name	57	nome	n o m e	808	
1133	Hindi	name	57	naːm	n aː m	808	
1134	Portuguese	name	57	nomə	n o m ə	808	
1135	Dutch	neck	58	hɑls	h ɑ l s	907	
1136	Swedish	neck	58	halːs	h a lː s	907	
1137	English	neck	58	nɛk	n ɛ k	907	
1138	German	neck	58	hals	h a l s	907	
1139	Spanish	neck	58	kweʎo	k w e ʎ o	760	
1140	Danish	neck	58	halˀs	h a lˀ s	907	
1141	Bulgarian	neck	58	ʃijə	ʃ i j ə	1036	
1142	Armenian	neck	58	viz	v i z	387	
1143	Romanian	neck	58	gɨt	g ɨ t	16	
1144	Russian	neck	58	ʃejə	ʃ e j ə	1036	
1145	Polish	neck	58	ʃɨja	ʃ ɨ j a	1036	
1146	Norwegian	neck	58	hɑls	h ɑ l s	907	
1147	French	neck	58	ku	k u	859	
1148	Czech	neck	58	kr̩k	k r̩ k	420	
1149	Icelandic	neck	58	hauls	h au l s	907	
1150	Italian	neck	58	kɔllo	k ɔ lː o	760	
1151	Hindi	neck	58	gəlaː	g ə l aː	726	
1152	Portuguese	neck	58	kɔlu	k ɔ l u	760	
1153	Dutch	neck	58	nɛk	n ɛ k	907	
1154	Bulgarian	neck	58	vrat	v r a t	1036	
1155	Dutch	new	59	niːʋ	n iː ʋ	903	
1156	Swedish	new	59	nyː	n yː	588	
1157	English	new	59	njuː	n j uː	852	
1158	German	new	59	nɔy	n ɔy	164	
1159	Spanish	new	59	nweβo	n w e β o	971	
1160	Danish	new	59	nyˀ	n yˀ	121	
1161	Bulgarian	new	59	nɔf	n ɔ f	96	
1162	Greek	new	59	neos	n eo s	449	
1163	Armenian	new	59	noɾ	n o ɾ	388	
1164	Romanian	new	59	now	n o w	246	
1165	Russian	new	59	novɨj	n o v ɨ j	971	
1166	Polish	new	59	nɔvɨ	n ɔ v ɨ	971	
1167	Norwegian	new	59	nyː	n yː	597	
1168	French	new	59	nœf	n œ f	991	
1169	Czech	new	59	noviː	n o v iː	971	
1170	Icelandic	new	59	niːr	n iː r	584	
1171	Italian	new	59	nwɔvo	n w ɔ v o	971	
1172	Hindi	new	59	nəjaː	n ə j aː	694	
1173	Portuguese	new	59	novu	n o v u	971	
1174	Dutch	night	60	nɑxt	n ɑ x t	924	
1175	Swedish	night	60	natː	n a tː	1035	
1176	English	night	60	naɪt	n aɪ t	924	
1177	German	night	60	naxt	n a x t	924	
1178	Spanish	night	60	noʧe	n o ʧ e	924	
1179	Danish	night	60	nad	n a d	56	
1180	Bulgarian	night	60	nɔʃt	n ɔ ʃ t	924	
1181	Greek	night	60	nixta	n i x t a	924	
1182	Armenian	night	60	giʃɛɾ	g i ʃ ɛ ɾ	466	
1183	Romanian	night	60	nwapte	n w a p t e	924	
1184	Russian	night	60	noʧ	n o ʧ	924	
1185	Polish	night	60	nɔʦ	n ɔ ʦ	924	
1186	Norwegian	night	60	nɑt	n ɑ t	924	
1187	French	night	60	nɥi	n ɥ i	256	
1188	Czech	night	60	noʦ	n o ʦ	924	
1189	Icelandic	night	60	nouʰt	n ouʰ t	578	
1190	Italian	night	60	nɔtte	n ɔ tː e	924	
1191	Hindi	night	60	raːt	r aː t	409	
1192	Portuguese	night	60	nojtə	n o j t ə	924	
1193	Dutch	nose	61	nœːs	n œː s	405	
1194	Swedish	nose	61	nɛːsa	n ɛː s a	628	
1195	English	nose	61	nəʊz	n əʊ z	90	
1196	German	nose	61	naːzə	n aː z ə	628	
1197	Spanish	nose	61	naɾiθ	n a ɾ i θ	628	
1198	Danish	nose	61	nɛːsə	n ɛː s ə	628	
1199	Bulgarian	nose	61	nɔs	n ɔ s	1021	
1200	Greek	nose	61	miti	m i t i	39	
1201	Armenian	nose	61	kʰitʰ	kʰ i tʰ	819	
1202	Romanian	nose	61	nas	n a s	628	
1203	Russian	nose	61	nos	n o s	614	
1204	Polish	nose	61	nɔs	n ɔ s	1021	
1205	Norwegian	nose	61	neːsə	n eː s ə	628	
1206	French	nose	61	ne	n e	444	
1207	Czech	nose	61	nos	n o s	614	
1208	Icelandic	nose	61	nɛːv	n ɛː v	797	
1209	Italian	nose	61	naso	n a s o	628	
1210	Hindi	nose	61	naːk	n aː k	55	
1211	Portuguese	nose	61	nɐriʃ	n ɐ r i ʃ	628	
1212	Dutch	not	62	niːt	n iː t	514	
1213	Swedish	not	62	ikːe	i kː e	167	
1214	English	not	62	nɔt	n ɔ t	378	
1215	German	not	62	nɪxt	n ɪ x t	291	
1216	Spanish	not	62	no	n o	535	
1217	Danish	not	62	egə	e g ə	7	
1218	Bulgarian	not	62	nɛ	n ɛ	575	
1219	Armenian	not	62	voʧʰ	v o ʧʰ	111	
1220	Romanian	not	62	nu	n u	523	
1221	Russian	not	62	nʲɛ	nʲ ɛ	891	
1222	Polish	not	62	nʲɛ	nʲ ɛ	238	
1223	Norwegian	not	62	ikə	i k ə	179	
1224	French	not	62	nə	n ə	382	
1225	Czech	not	62	nɛ	n ɛ	539	
1226	Icelandic	not	62	ɛʰcɪ	ɛʰ c ɪ	18	
1227	Italian	not	62	non	n o n	126	
1228	Hindi	not	62	naɦĩ	n a ɦ ĩ	660	
1229	Portuguese	not	62	nɐ̃w	n ɐ̃ w	91	
1230	Dutch	one	63	eːn	eː n	498	
1231	Swedish	one	63	en	e n	531	
1232	English	one	63	ʋʌn	ʋ ʌ n	800	
1233	German	one	63	ain	ai n	379	
1234	Spanish	one	63	uno	u n o	761	
1235	Danish	one	63	eˀn	eˀ n	733	
1236	Bulgarian	one	63	ɛdnɔ	ɛ d n ɔ	869	
1237	Greek	one	63	ena	e n a	377	
1238	Armenian	one	63	mɛk	m ɛ k	825	
1239	Romanian	one	63	unu	u n u	107	
1240	Russian	one	63	ɐdʲin	ɐ dʲ i n	556	
1241	Polish	one	63	jɛdɛn	j ɛ d ɛ n	240	
1242	Norwegian	one	63	eːn	eː n	492	
1243	French	one	63	œ̃	œ̃	544	
1244	Czech	one	63	jɛdɛn	j ɛ d ɛ n	240	
1245	Icelandic	one	63	eit͡n	ei t͡n	912	
1246	Italian	one	63	uno	u n o	761	
1247	Hindi	one	63	eːk	eː k	193	
1248	Portuguese	one	63	ũ	ũ	296	
1249	Dutch	person	64	mɛns	m ɛ n s	857	
1250	Swedish	person	64	mɛniʃa	m ɛ n i ʃ a	857	
1251	English	person	64	mæn	m æ n	898	
1252	German	person	64	mɛnʃ	m ɛ n ʃ	857	
1253	Spanish	person	64	ombɾe	o m b ɾ e	185	
1254	Danish	person	64	mɛnəsgə	m ɛ n ə s g ə	857	
1255	Bulgarian	person	64	ʧovɛk	ʧ o v ɛ k	857	
1256	Greek	person	64	anθropos	a n θ r o p o s	857	
1257	Armenian	person	64	mɑɾtʰ	m ɑ ɾ tʰ	361	
1258	Romanian	person	64	om	o m	436	
1259	Russian	person	64	ʧʲɪlɐvʲɛk	ʧʲ ɪ l ɐ vʲ ɛ k	857	
1260	Polish	person	64	ʧwɔvʲɛk	ʧ w ɔ vʲ ɛ k	857	
1261	Norwegian	person	64	menəskə	m e n ə s k ə	857	
1262	French	person	64	ɔm	ɔ m	459	
1263	Czech	person	64	ʧlovʲɛk	ʧ l o vʲ ɛ k	857	
1264	Icelandic	person	64	maːðʏr	m aː ð ʏ r	857	
1265	Italian	person	64	wɔmo	w ɔ m o	386	
1266	Hindi	person	64	aːdmiː	aː d m iː	1003	
1267	Portuguese	person	64	ɔmɐ̃	ɔ m ɐ̃	520	
1268	Dutch	rain (V)	65	reːɣə	r eː ɣ ə	790	
1269	Swedish	rain (V)	65	reŋːn	r e ŋː n	790	
1270	English	rain (V)	65	reɪn	r eɪ n	790	
1271	German	rain (V)	65	reːɡən	r eː ɡ ə n	790	
1272	Spanish	rain (V)	65	ʎuβja	ʎ u β j a	613	
1273	Danish	rain (V)	65	ʁɑjˀn	ʁ ɑ jˀ n	117	
1274	Bulgarian	rain (V)	65	dɤʃt	d ɤ ʃ t	892	
1275	Greek	rain (V)	65	vroçi	v r o ç i	147	
1276	Armenian	rain (V)	65	ɑnʣɾɛv	ɑ n ʣ ɾ ɛ v	983	
1277	Romanian	rain (V)	65	plwaje	p l w a j e	59	
1278	Russian	rain (V)	65	doʃtʲ	d o ʃ tʲ	892	
1279	Polish	rain (V)	65	dɛʃʧ	d ɛ ʃ ʧ	892	
1280	Norwegian	rain (V)	65	ɾæjnə	ɾ æ j n ə	176	
1281	French	rain (V)	65	plɥi	p l ɥ i	442	
1282	Czech	rain (V)	65	dɛːʃtʲ	d ɛː ʃ tʲ	892	
1283	Icelandic	rain (V)	65	rɛkn	r ɛ k n	790	
1284	Italian	rain (V)	65	pjɔʤːa	p j ɔ ʤː a	613	
1285	Portuguese	rain (V)	65	ʃuvɐ	ʃ u v ɐ	984	
1286	Dutch	red	66	roːt	r oː t	530	
1287	Swedish	red	66	røːd	r øː d	827	
1288	English	red	66	rɛd	r ɛ d	43	
1289	German	red	66	roːt	r oː t	530	
1290	Spanish	red	66	roxo	r o x o	579	
1291	Danish	red	66	ʁœðˀ	ʁ œ ðˀ	445	
1292	Bulgarian	red	66	ʧɛrvɛn	ʧ ɛ r v ɛ n	1026	
1293	Greek	red	66	kocinos	k o c i n o s	1026	
1294	Armenian	red	66	kɑɾmiɾ	k ɑ ɾ m i ɾ	1026	
1295	Romanian	red	66	roʃu	r o ʃ u	579	
1296	Russian	red	66	krasnɨj	k r a s n ɨ j	1026	
1297	Polish	red	66	ʧɛrvɔnɨ	ʧ ɛ r v ɔ n ɨ	1026	
1298	French	red	66	ʁuj	ʁ u j	495	
1299	Czech	red	66	ʧɛrvɛniː	ʧ ɛ r v ɛ n iː	1026	
1300	Icelandic	red	66	røyːðʏr	r øyː ð ʏ r	1026	
1301	Italian	red	66	rosso	r o sː o	579	
1302	Hindi	red	66	laːl	l aː l	805	
1303	Portuguese	red	66	vərmeʎu	v ə r m e ʎ u	1026	
1304	Dutch	road	67	ʋɛx	ʋ ɛ x	840	
1305	Swedish	road	67	vɛːg	v ɛː g	365	
1306	English	road	67	rəʊd	r əʊ d	506	
1307	German	road	67	veːk	v eː k	98	
1308	Spanish	road	67	bia	b ia	148	
1309	Danish	road	67	vɑjˀ	v ɑ jˀ	685	
1310	Bulgarian	road	67	pɤt	p ɤ t	334	
1311	Greek	road	67	ðromos	ð r o m o s	764	
1312	Armenian	road	67	ʧɑmpʰɑ	ʧ ɑ m pʰ ɑ	764	
1313	Romanian	road	67	kale	k a l e	817	
1314	Russian	road	67	dɐroɡə	d ɐ r o ɡ ə	764	
1315	Polish	road	67	drɔɡa	d r ɔ ɡ a	764	
1316	French	road	67	ʃɛmɛ̃	ʃ ɛ m ɛ̃	447	
1317	Czech	road	67	ʦɛsta	ʦ ɛ s t a	764	
1318	Icelandic	road	67	vekʏr	v e k ʏ r	20	
1319	Italian	road	67	strada	s t r a d a	764	
1320	Hindi	road	67	səɽək	s ə ɽ ə k	160	
1321	Portuguese	road	67	əʃtradɐ	ə ʃ t r a d ɐ	764	
1322	English	road	67	ʋeɪ	ʋ eɪ	506	
1323	Italian	road	67	via	v ia	764	
1324	Portuguese	road	67	viɐ	v iɐ	764	
1325	Dutch	root	68	ʋɔrtəl	ʋ ɔ r t ə l	944	
1326	Swedish	root	68	roːt	r oː t	814	
1327	English	root	68	ruːt	r uː t	356	
1328	German	root	68	vʊrt͡səl	v ʊ r t͡s ə l	944	
1329	Spanish	root	68	ra.iθ	r a i θ	944	
1330	Danish	root	68	ʁoˀð	ʁ oˀ ð	279	
1331	Bulgarian	root	68	kɔrɛn	k ɔ r ɛ n	944	
1332	Greek	root	68	oðos	o ð o s	525	
1333	Armenian	root	68	ɑɾmɑt	ɑ ɾ m ɑ t	795	
1334	Romanian	root	68	rədəʧinə	r ə d ə ʧ i n ə	944	
1335	Russian	root	68	korʲɪnʲ	k o rʲ ɪ nʲ	944	
1336	Polish	root	68	kɔʒɛɲ	k ɔ ʒ ɛ ɲ	944	
1337	French	root	68	ʁasin	ʁ a s i n	944	
1338	Czech	root	68	korɛn	k o r ɛ n	944	
1339	Icelandic	root	68	rouːt	r ouː t	356	
1340	Italian	root	68	radiʧe	r a d i ʧ e	944	
1341	Hindi	root	68	ʤəɽ	ʤ ə ɽ	896	
1342	Portuguese	root	68	ʀɐ.iʃ	ʀ ɐ i ʃ	934	
1343	Greek	root	68	riza	r i z a	525	
1344	Dutch	round	69	rɔnt	r ɔ n t	865	
1345	Swedish	round	69	runːd	r u nː d	865	
1346	English	round	69	raʊnd	r aʊ n d	865	
1347	German	round	69	rʊnt	r ʊ n t	865	
1348	Spanish	round	69	reðondo	r e ð o n d o	865	
1349	Danish	round	69	ʁɔnˀ	ʁ ɔ nˀ	465	
1350	Bulgarian	round	69	krɤgəl	k r ɤ g ə l	865	
1351	Greek	round	69	stroɲɟilos	s t r o ɲ ɟ i l o s	865	
1352	Armenian	round	69	kəloɾ	k ə l o ɾ	865	
1353	Romanian	round	69	rotund	r o t u n d	865	
1354	Russian	round	69	kruɡlɨj	k r u ɡ l ɨ j	865	
1355	Polish	round	69	ɔkrɔ̃ɡwɨ	ɔ k r ɔ̃ ɡ w ɨ	865	
1356	French	round	69	ʁɔ̃	ʁ ɔ̃	981	
1357	Czech	round	69	okrowɦliː	o k r o w ɦ l iː	865	
1358	Icelandic	round	69	kʰriŋlouʰtʏr	kʰ r i ŋ l ouʰ t ʏ r	865	
1359	Italian	round	69	rotondo	r o t o n d o	865	
1360	Hindi	round	69	gol	g o l	749	
1361	Portuguese	round	69	ʀədõdu	ʀ ə d õ d u	865	
1362	Dutch	sand	70	zɑnt	z ɑ n t	996	
1363	Swedish	sand	70	sanːd	s a nː d	996	
1364	English	sand	70	sænd	s æ n d	996	
1365	German	sand	70	zant	z a n t	996	
1366	Spanish	sand	70	aɾena	a ɾ e n a	399	
1367	Danish	sand	70	sanˀ	s a nˀ	375	
1368	Bulgarian	sand	70	pʲasək	pʲ a s ə k	996	
1369	Greek	sand	70	amos	a m o s	146	
1370	Armenian	sand	70	ɑvɑz	ɑ v ɑ z	1013	
1371	Romanian	sand	70	nisip	n i s i p	996	
1372	Russian	sand	70	pʲɪsok	pʲ ɪ s o k	996	
1373	Polish	sand	70	pʲasɛk	pʲ a s ɛ k	996	
1374	French	sand	70	sabl	s a b l	996	
1375	Czech	sand	70	piːsɛk	p iː s ɛ k	996	
1376	Icelandic	sand	70	santʏr	s a n t ʏ r	996	
1377	Italian	sand	70	sabbja	s a bː j a	996	
1378	Hindi	sand	70	ret	r e t	829	
1379	Portuguese	sand	70	ɐrɐjɐ	ɐ r ɐ j ɐ	570	
1380	Hindi	sand	70	baːluː	b aː l uː	829	
1381	Dutch	say (V)	71	zɛɣə	z ɛ ɣ ə	701	
1382	Swedish	say (V)	71	sɛja	s ɛ j a	422	
1383	English	say (V)	71	seɪ	s eɪ	641	
1384	German	say (V)	71	zaːɡən	z aː ɡ ə n	701	
1385	Spanish	say (V)	71	deθiɾ	d e θ i ɾ	801	
1386	Danish	say (V)	71	siː	s iː	467	
1387	Bulgarian	say (V)	71	kaʒə	k a ʒ ə	472	
1388	Greek	say (V)	71	leɣo	l e ɣ o	957	
1389	Armenian	say (V)	71	ɑsɛl	ɑ s ɛ l	468	
1390	Romanian	say (V)	71	ziʧe	z i ʧ e	801	
1391	Russian	say (V)	71	skɐzatʲ	s k ɐ z a tʲ	801	
1392	Polish	say (V)	71	pɔvʲɛʥɛʨ	p ɔ vʲ ɛ ʥ ɛ ʨ	51	
1393	Norwegian	say (V)	71	siː	s iː	651	
1394	French	say (V)	71	diʁ	d i ʁ	620	
1395	Czech	say (V)	71	riːkat	r iː k a t	801	
1396	Icelandic	say (V)	71	seiːja	s eiː j a	422	
1397	Italian	say (V)	71	dire	d i r e	801	
